dts,bpv_1,bpv_2,bpv_3,bpv_4,bpv_5
03/09/2003,0.000330305966805251,0.000142339264456598,0.000351548373167752,0.000131310781102342,0.000318803817077933
04/09/2003,0.000326288476716686,0.000149361704431419,0.000131991982250951,0.000167431368741203,9.80616382360895e-05
05/09/2003,0.000334541211090447,0.00022890277823114,0.000277457199333514,0.000113568617209064,0.000220026149787542
08/09/2003,0.000190743497366847,0.00037597566003955,0.000123539288822532,7.69007604908395e-05,0.000130155160559875
09/09/2003,0.000293531508821186,0.000356677180845528,0.000183962831007245,6.50829421692516e-05,0.000175950102675103
10/09/2003,0.000465627206621246,0.000268066607358524,0.000227302393598168,5.3846775738348e-05,0.000159444811275372
11/09/2003,0.000421642094877872,0.000379308918645181,0.000328786871986482,0.000128420500913692,0.000227090851112609
12/09/2003,0.00024247015237958,0.000241831345710891,0.000250865464254884,8.0316526480744e-05,0.000148579867453635
15/09/2003,0.000377896192732801,0.000250538999345805,9.83740857882737e-05,9.22723566321577e-05,8.24580695644175e-05
16/09/2003,0.000335131890265665,0.000162272145377433,0.00024119527737104,8.50246027771272e-05,9.29312975165193e-05
17/09/2003,0.000265131400862006,0.000449802556468627,0.00018904212839038,0.000139356532954963,0.000148280971744684
18/09/2003,0.000363487267677045,0.000287019824222339,0.00022585555231288,0.000102962578780698,0.000131635235878526
19/09/2003,0.000221965848735182,6.62037405926525e-05,0.00013172334247009,8.67525706458086e-05,7.89330067408065e-05
22/09/2003,0.000260357543322101,0.000329731405326404,0.000160198783469479,0.000104193894352955,0.000176841186754308
23/09/2003,0.000407701722296038,0.000295690082290581,0.00016305775630435,0.000105041846970046,0.000210156369184664
24/09/2003,0.000607919678986262,0.000410790468669721,0.000414120043268596,0.000116050334819645,0.000279885860003696
25/09/2003,0.00154460538156822,0.000393644746957523,0.000445368874238487,0.000175388416700919,0.000445200365889557
26/09/2003,0.000702215369064854,0.000750919923302795,0.000499982046590962,0.000202005423415179,0.000666256118501084
29/09/2003,0.00094660198174603,0.000283428537712703,0.000247538590231849,0.000101784747576066,0.000259558479625419
30/09/2003,0.00128456510229861,0.00046888332262621,0.000450403098568144,0.000154555946975974,0.000552332068929413
01/10/2003,0.000398940008870873,0.000576238027183531,0.00028381881342872,0.000105033571465714,0.0003411138053287
02/10/2003,0.000375697820131824,0.000349782630512768,0.000243578729789036,0.000141423865039678,0.000325727868412521
03/10/2003,0.000459331553362655,0.000358826474193129,0.000351881810693342,0.000128867480673099,0.000227842549441532
06/10/2003,0.000177817620882534,0.000264448306376716,0.000165142040457916,5.53506030300821e-05,0.000116294227749736
07/10/2003,0.000489940708665458,0.000352893026180518,0.000177166639143886,7.56829302564216e-05,0.000186350529694246
08/10/2003,0.000257151906994527,0.000297257389103038,0.000133594237443512,8.29541976153257e-05,0.000158457882875277
09/10/2003,0.000773097166682639,0.000414651775252838,0.000409630114527274,0.000113990640431549,0.000228252875129745
10/10/2003,0.000252201666753026,0.000247483451533734,0.000228501857599823,5.87514441805761e-05,9.9241615253391e-05
13/10/2003,0.000259946085551822,0.000208608412707173,0.000144749887822954,5.25077164510794e-05,9.22593631852183e-05
14/10/2003,0.000242184146539444,0.000183968950023569,0.000104603368520934,4.12554546942996e-05,4.46890511705273e-05
17/10/2003,0.000933628857381908,0.000336308457507519,0.000118509983281918,6.80091591119914e-05,0.000133007337432041
20/10/2003,0.000330548165393978,0.000277466953807616,0.000101517208855561,3.73708307792051e-05,9.5635544635814e-05
21/10/2003,0.00039189788878368,0.000278376538781357,0.00020470011440132,2.86695321169347e-05,6.2000137363536e-05
22/10/2003,0.000369539195874066,0.000555586932460643,0.000170844820257007,6.05007383407726e-05,0.000108932789047167
23/10/2003,0.000483694680517943,0.000280062221509216,0.000212875122862939,8.54632304825427e-05,0.000145118327368116
24/10/2003,0.000385675995822103,0.000302958766549888,0.000214817016409837,6.35469637182503e-05,0.000190489375699056
27/10/2003,0.00018699113581513,0.000195540751737337,0.000225628193106184,3.07805157523689e-05,7.42944003761254e-05
28/10/2003,0.000329494214506336,0.000247073037300898,0.000285388115207649,7.16165381876667e-05,0.000163409922465818
29/10/2003,0.000440444689482089,0.000348041340001367,0.000236333950597717,3.37995426829439e-05,8.80261853352118e-05
30/10/2003,0.000348346900613255,0.000378559398317595,0.000273925138297696,4.18219912861634e-05,0.000206249760395859
31/10/2003,0.000262440530156104,0.000210141728315856,0.000196470897658295,5.06865391950694e-05,8.24139322359779e-05
03/11/2003,0.000243109279533229,0.000225474019834956,0.000202299768432568,5.27460162449536e-05,0.000142806571733973
04/11/2003,0.000354150022346796,0.000255841974840663,0.000180274612063107,4.28207124258351e-05,0.00011257894525935
05/11/2003,0.000310003432671749,0.000122763219302114,0.00026719569156202,3.85527534796896e-05,6.62183150812502e-05
06/11/2003,0.000103306734882576,0.000196716931221815,0.00023457775606523,7.20241990519138e-05,9.71419512986762e-05
07/11/2003,0.000229639392146726,0.000284814992793034,0.000251725579291096,6.69225094693382e-05,8.64502977739378e-05
10/11/2003,0.000352814079112226,0.000232003812683257,0.000329474873949995,7.18494509294707e-05,4.05865207497284e-05
11/11/2003,0.000166863323553578,0.000589693750913833,0.000124221988200879,3.37495417629499e-05,0.000100882186401352
12/11/2003,0.000455772716168017,0.00023847487219075,0.000120296456387146,9.28744291714714e-05,0.000125583005090319
13/11/2003,0.000450036649968857,0.000248303013609335,0.000133094192709822,7.2360501488082e-05,0.000110542107169817
14/11/2003,0.000441846647615376,0.000349032365279231,0.000178487750853734,5.58409594860252e-05,0.000115929442445712
17/11/2003,0.00038707763153658,0.000558578960923127,0.000230003940180124,6.03208720604309e-05,0.000145421709132387
18/11/2003,0.000444408186789031,0.000472052247706633,0.000132695827241023,3.85395461447822e-05,0.000243477901057591
19/11/2003,0.000396265518671293,0.000977515554815675,0.000279166738896598,5.00788103994365e-05,0.000156144727804772
20/11/2003,0.000494491005949571,0.0005160195480426,0.000176393776406514,8.26163066759588e-05,0.000154476252399154
21/11/2003,0.000758730499642196,0.000427492976956185,0.00029355213079464,3.83656589306e-05,6.64532898756274e-05
24/11/2003,0.000225396737447168,0.000353602727247956,0.00018313187242974,2.64549523234842e-05,0.000114032329204368
25/11/2003,0.000308311347704721,0.000297610282861596,0.000219402228106258,3.03866249448495e-05,8.86400984170464e-05
26/11/2003,0.00031459620731794,0.000307698296232302,0.000138135800923661,5.04647616442071e-05,8.38854441195983e-05
01/12/2003,0.000489435692703322,0.00026958286719064,6.57461121470796e-05,7.17581799317725e-05,0.000223564258123022
02/12/2003,0.000326247063668351,0.000192756964077408,7.61757734902635e-05,4.80513756026695e-05,0.000102912036390842
03/12/2003,0.000430435893024218,0.000509174357985402,0.000162169022185361,7.78755426571741e-05,8.35436968139169e-05
04/12/2003,0.000232688943197867,0.000634117688157252,0.000116362099166451,6.57694489634707e-05,9.58196767421824e-05
05/12/2003,0.000229721994885202,0.000453011305662317,7.32224146734219e-05,8.94220730394135e-05,0.000205398662684051
08/12/2003,0.000281521930554165,0.00043308764096788,0.000180826598133479,5.49737447087324e-05,0.000105776628490045
09/12/2003,0.000318740664743085,0.000412500364703901,0.000319630968530305,0.000112677626068143,0.000258856299843215
10/12/2003,0.000500667638346982,0.000634227474748914,0.000673265604817711,0.000111626733603518,8.28377000677092e-05
11/12/2003,0.000411506111169815,0.00042104911139195,0.000326467103748539,6.02612150450676e-05,0.000167743183039202
12/12/2003,0.000230584974609313,0.000413660021853166,0.000161317993787412,4.42789803204427e-05,6.0761346759257e-05
15/12/2003,0.000475124707493304,0.000532770106662023,0.000180074207320864,7.80545029339089e-05,6.66347578442257e-05
16/12/2003,0.000284252197912551,0.00054093694173037,0.000381875570087484,0.000102925680899599,0.000109041013358844
17/12/2003,0.000376910743791286,0.000615304597923141,0.00021671778343154,2.74843995797125e-05,5.5473590302675e-05
18/12/2003,8.36349838949483e-05,0.000200256575395872,0.000271485077597931,6.38623220949031e-05,5.16250186220575e-05
19/12/2003,0.000417464561014434,0.000164877426944231,0.000301481014614168,3.58876482973124e-05,0.000102763278122782
22/12/2003,0.000219354292168052,0.000310789929454177,9.41922728103367e-05,5.2098519988573e-05,7.70342535985823e-05
23/12/2003,0.000151862040204788,0.000940707786471532,9.91498403172882e-05,4.91604023638174e-05,6.73350063431211e-05
29/12/2003,0.000127262052104193,0.000324749986421073,9.10568816470882e-05,4.1729792080196e-05,5.18946910447921e-05
30/12/2003,0.00018364738750476,8.55325240502469e-05,9.38862402502796e-05,4.06620599921784e-05,3.33165233225407e-05
31/12/2003,0.000175488810104224,0.000221358723986151,7.98602639445491e-05,4.05844202071337e-05,6.86169485509571e-05
02/01/2004,0.000220027617343545,0.000232880681492756,0.00015405629603467,7.74619296111426e-05,6.35370712240796e-05
05/01/2004,0.000244059817727177,0.000414303853558953,0.000130192031575668,4.85042703288687e-05,7.53923634376807e-05
06/01/2004,0.000330121871416632,0.000207307199666113,8.33142299564332e-05,4.73325357456089e-05,2.8767715126765e-05
07/01/2004,0.000543504943156341,0.000384554720316438,0.000244221679699347,5.21156858303468e-05,7.55108049660048e-05
08/01/2004,0.000454427799115687,0.00035873647671561,0.000264139598705228,7.85367574700346e-05,8.26297609774357e-05
09/01/2004,0.000740814646536205,0.000502810577442598,0.000399141044312002,0.000103981029520401,8.63880367088454e-05
14/01/2004,0.000281930468463364,0.000399506566477788,0.000206139661061005,6.04565979281646e-05,3.88563798431226e-05
15/01/2004,0.00060070830262833,0.000358563690555192,0.000184880608651464,0.000227655745258667,8.00861570239613e-05
16/01/2004,0.000287251040114867,0.0001662218472842,0.000442054588158417,2.0964773588916e-05,5.52496292965644e-05
20/01/2004,0.000424684817481423,0.000282093495660392,0.000346571873566464,5.04534068221998e-05,0.000101515595859376
21/01/2004,0.000353919201214239,0.000213792193140659,0.000255622697636985,5.70816361565516e-05,0.000105617719799952
22/01/2004,0.000366843610046961,0.00023780247128131,0.000331097234306425,6.62405556416872e-05,0.000197090444669269
23/01/2004,0.000353590042260862,0.000163008777625331,0.000502246920668631,5.47737455396305e-05,0.000153029317905906
26/01/2004,0.000150311040856365,0.000187835560010745,0.00022566454340491,4.33558406118235e-05,0.000112813154939096
27/01/2004,0.000279034361130025,0.000264705595135164,0.000270687698945068,4.86502135691041e-05,7.88524305637558e-05
28/01/2004,0.00068291322592854,0.000609917918307251,0.000328580641700657,0.000123357654914212,0.000184005994515848
29/01/2004,0.000893829736676968,0.000723533386048555,0.000709930678601952,0.000168248126916564,0.000183757189027624
30/01/2004,0.000214176574547104,0.000687454021008057,0.000435373582011842,5.47548170213557e-05,9.21589001990639e-05
02/02/2004,0.000510115395985839,0.000706018091994812,0.000578082487696857,0.000102759332407146,0.00011808550533339
03/02/2004,0.000223066281804352,0.000880832079161614,0.000257650055135426,5.89907900282688e-05,8.94828864190595e-05
04/02/2004,0.000257353650070099,0.000451592924160653,0.000526804835978225,5.09320193294034e-05,0.000111901416274406
05/02/2004,0.000306189256168998,0.000394274477422232,0.000250822708445841,7.42331593172778e-05,0.000114444251071009
06/02/2004,0.000226551834770652,0.000327786882478627,0.000275287701496071,5.91849751189588e-05,0.000112024382919818
09/02/2004,0.00015176036948842,0.000440875898258157,0.000287009770054688,4.32269748959268e-05,8.38872425700438e-05
10/02/2004,0.000117008473976935,0.000180057230572573,0.000169039960630105,5.8382470893901e-05,6.22711678969291e-05
11/02/2004,0.000454187452491084,0.000311433978104609,0.000290368284306759,0.000122185061652044,6.25934795348856e-05
12/02/2004,0.000178789126950456,0.000274195480248701,0.000121437835757892,5.36926290236978e-05,3.0276146258866e-05
13/02/2004,0.000826192056507944,0.000305236785465262,0.000194726071695018,6.91565802742121e-05,0.00012080961650429
17/02/2004,0.000174456575561822,0.000424382369636571,9.1711381814432e-05,2.91202548943458e-05,3.81480884363009e-05
18/02/2004,0.000149803089604901,0.000109309585114358,5.87734247003194e-05,8.52615406814406e-05,5.72327483090947e-05
19/02/2004,0.000516684903290753,0.000342425165922271,0.000121177289166647,5.52823602667361e-05,8.13545576318724e-05
20/02/2004,0.00020712579167209,0.000115346047479233,0.000511123760735384,4.98745168516441e-05,9.28063801282486e-05
23/02/2004,0.000412098720857864,0.000364701722770113,0.00028758401630325,0.000108704183220341,8.72178067720764e-05
24/02/2004,0.000441317769521801,0.000539001085166151,0.000801172865787446,9.2898987386317e-05,0.000141425152777311
25/02/2004,0.000127934542415423,0.000347557436770268,0.000240894869882347,4.87614255968988e-05,0.000110249188084645
26/02/2004,0.000120814288135269,0.00016207370969626,0.000207074922077396,4.49611184683261e-05,3.93469926602304e-05
27/02/2004,0.000263169100934002,0.00025099084062136,0.000244317185039509,4.91308869490096e-05,6.18940161934236e-05
01/03/2004,0.000135844685270315,0.000169620133427744,0.000238102563832295,5.70053227503299e-05,5.8158039710341e-05
02/03/2004,0.000102379400919426,0.000378616630191546,0.000225828273124471,6.63174486625221e-05,5.40791041779223e-05
03/03/2004,0.000265449105905112,0.000463104113050688,0.000191666125303752,9.50167584810135e-05,8.4877573294541e-05
04/03/2004,0.000222216287022016,0.000234369336483882,0.000121548768994296,4.26590736231622e-05,4.96224761585966e-05
05/03/2004,0.00219171464780999,0.00043069092615805,0.000379547594282591,0.000135357667204646,0.000166775054112576
08/03/2004,0.000642651823007043,0.000382553248142517,0.000267774112983859,7.37387766698759e-05,7.36429051152921e-05
