dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5
04/10/2012,4.94548931872873e-05,0.000105991545653752,3.26638351386266e-05,2.31875176154761e-05,4.08968603542463e-05
05/10/2012,7.42585126624939e-05,3.87033408050876e-05,4.05687438133616e-05,1.73624328404906e-05,1.92220026128386e-05
08/10/2012,0.000113002882395732,6.03264977598864e-05,5.39838788999867e-05,2.08243570921123e-05,2.83546787342742e-05
09/10/2012,0.000149954304239617,5.79959495220646e-05,6.20445275344343e-05,2.46947430774329e-05,2.22888358019479e-05
10/10/2012,8.13722710126141e-05,5.98160339391732e-05,2.18452325957394e-05,2.47762378577393e-05,4.60232991577398e-05
11/10/2012,4.51885539056068e-05,6.6447977450719e-05,5.24925124534893e-05,2.17017931874782e-05,2.14798439590492e-05
12/10/2012,9.17011689294603e-05,9.9035737305249e-05,6.31959095099204e-05,6.66474232851847e-05,6.0919614576244e-05
15/10/2012,8.48344978338561e-05,9.1828969115716e-05,2.76092004131768e-05,2.00770438323516e-05,5.38602162054695e-05
16/10/2012,0.000101778821606833,4.09884287281994e-05,3.41156236609028e-05,1.48459217751765e-05,3.71316036347923e-05
17/10/2012,7.84835692212224e-05,0.000134978046749077,6.99435539486603e-05,9.45426678752363e-05,5.51706375179598e-05
18/10/2012,8.41468775656736e-05,0.000106055569693201,7.33333005101545e-05,3.36727912101832e-05,6.22907211344461e-05
19/10/2012,4.30177941878029e-05,6.28090970362569e-05,0.000107835865292419,4.43047759300148e-05,0.000141173429109557
22/10/2012,0.000175088363136955,6.79908102811657e-05,5.93814412083173e-05,4.46066339132535e-05,3.71191461620839e-05
23/10/2012,0.000197002653713916,0.000325622172338025,3.44590967159942e-05,2.93340595733289e-05,0.000117219634133494
24/10/2012,0.000144289295743571,4.12035556145344e-05,5.85489592268593e-05,2.55371968334394e-05,2.6304528622651e-05
25/10/2012,8.98720238992462e-05,0.000138438944217689,7.04620983372727e-05,3.09848219124235e-05,3.44524395559025e-05
26/10/2012,0.000288898302787655,0.000406863466007295,0.000102380586424176,5.65771524747184e-05,7.96684046723697e-05
31/10/2012,0.000179193798439014,0.000103978241758778,5.27997586651194e-05,4.31600342939815e-05,9.71985558788378e-05
01/11/2012,6.54539133209038e-05,3.42818541052558e-05,0.000101113822992573,7.17664606812439e-05,8.31119993845392e-05
02/11/2012,4.19958723962182e-05,0.000161833933311609,3.67544914645895e-05,1.15073049084906e-05,6.79467152410623e-05
05/11/2012,0.000157849733321878,9.67349201494549e-05,7.56384894430123e-05,3.44555601666935e-05,2.60339359149599e-05
06/11/2012,4.9390007477265e-05,7.80394883944441e-05,0.000108843111892498,4.60064169147208e-05,6.26673136406506e-05
07/11/2012,0.000155934103694206,0.000131862867124749,0.000247661918584294,6.29967802158941e-05,0.000127212746715169
08/11/2012,0.000251437426648488,5.34879720753848e-05,6.70279326870638e-05,2.73337816859786e-05,8.49016246224938e-05
09/11/2012,0.000300696074893948,0.000129923759072685,0.000217257461861219,6.01992581792726e-05,7.64514730906173e-05
12/11/2012,0.000127653047870473,0.000158418992450238,5.42800618551787e-05,3.16456020745513e-05,2.58488401539984e-05
13/11/2012,0.000166435789454035,0.000123847040754308,6.75812594946739e-05,3.84877313508021e-05,9.3424318709191e-05
14/11/2012,9.12999773392698e-05,8.05413294833129e-05,0.000166051436544424,3.34206058429181e-05,1.77244121666146e-05
15/11/2012,0.00016354913671018,0.000150404928376879,9.25456097528316e-05,4.25641317121434e-05,4.14037997242593e-05
16/11/2012,0.000368916412955038,0.000286865938599235,9.85025258945526e-05,6.94058342940741e-05,5.18491276433122e-05
19/11/2012,0.000239854046239725,0.000172923063294109,4.5136655165765e-05,4.23595954224723e-05,9.32199596417835e-05
20/11/2012,0.000162828417605596,0.000111724391683932,8.74811732192271e-05,1.92747144636771e-05,3.39840913633482e-05
21/11/2012,8.03936939984036e-05,0.000106193169466675,6.13345669810636e-05,3.30926204241256e-05,5.09026266841111e-05
26/11/2012,0.000142421485847804,0.000184233160353471,0.000112709982609085,2.5060516372805e-05,3.24388337419768e-05
27/11/2012,9.50357571136804e-05,0.000143879035395974,4.16426830462749e-05,2.43021369970877e-05,5.23823081367423e-05
28/11/2012,0.000107911649795874,8.4340686282806e-05,0.000107756854248961,3.84038974082775e-05,0.000119980869026055
29/11/2012,9.94036802891166e-05,0.000103953599787717,5.21336410411621e-05,1.91929196218537e-05,6.46246004347033e-05
30/11/2012,3.72130964083916e-05,6.38236917506326e-05,5.7457958452761e-05,2.16339653722987e-05,5.04482576710736e-05
03/12/2012,3.06009161260402e-05,4.83322517504853e-05,6.4407932122237e-05,1.37443212529226e-05,2.52373521432547e-05
04/12/2012,9.23617804542078e-05,8.68792179970013e-05,6.53244923827157e-05,1.94476191273701e-05,3.16654113317066e-05
05/12/2012,0.000239507100553871,9.49302256394835e-05,0.000117891061162867,2.27260902664934e-05,0.000125376017659891
06/12/2012,0.000761672245458495,7.84490289177257e-05,0.000108339144634528,2.05050853683398e-05,8.81878637920753e-05
07/12/2012,0.000190868344161284,3.50691126732891e-05,0.000111639189802374,3.49280968092215e-05,4.05138044762469e-05
10/12/2012,0.000421095365852624,6.59156100282288e-05,0.000165586782492222,1.95149338673578e-05,8.43826928542606e-05
11/12/2012,0.000107545611895861,0.000108015588680824,8.04384646593235e-05,4.06327429954422e-05,6.20294364968396e-05
12/12/2012,7.59161610880874e-05,7.18823578500088e-05,4.9196161722447e-05,1.71843380699431e-05,5.28699503675196e-05
13/12/2012,0.000145520316203907,0.000105514751154151,6.00475240357698e-05,4.06754526571547e-05,0.000111649178741283
14/12/2012,0.00017298983324425,3.64869785744887e-05,7.36150746999872e-05,3.42512300470036e-05,9.20639843925808e-05
17/12/2012,0.000249907367713968,7.53738139129216e-05,7.716148469934e-05,3.61697511527599e-05,7.88224126058972e-05
18/12/2012,0.000124691073101415,0.00020919673904586,6.22920918990629e-05,2.12220601271959e-05,5.24183606534878e-05
19/12/2012,8.59912280612919e-05,4.88484560573288e-05,8.34350544130259e-05,2.10415824490835e-05,1.61985065236491e-05
20/12/2012,8.40312926873844e-05,7.18178020379502e-05,5.35097247005905e-05,2.86336037966619e-05,6.49263795833464e-05
21/12/2012,8.95670383945285e-05,5.44380097945255e-05,7.03586564330299e-05,3.31876100026339e-05,0.000102071584493458
26/12/2012,4.32483948194981e-05,5.63319093593586e-05,9.96383901362127e-05,3.60340584295533e-05,6.37266838171837e-05
27/12/2012,0.000102795789840667,0.000152125411954658,5.51362455732053e-05,5.4459181944984e-05,6.54636304310651e-05
28/12/2012,3.57352720589032e-05,5.64027547522771e-05,3.33806622091097e-05,3.27851761757748e-05,2.54494064673086e-05
31/12/2012,0.000326060477769432,0.000216390856315334,8.93368625211823e-05,6.09970208668089e-05,7.30321866620754e-05
02/01/2013,7.52571600861667e-05,9.4634566496429e-05,4.1761170663896e-05,4.4552669664281e-05,7.62197899005805e-05
03/01/2013,4.45072904218034e-05,6.54859050748017e-05,3.30325565809248e-05,1.92934974198373e-05,3.31052634057773e-05
04/01/2013,6.79549649350639e-05,3.79085958484867e-05,4.50905173335888e-05,2.575889791272e-05,2.5214136973703e-05
07/01/2013,0.000187681588811891,0.000125291400498113,5.35946457556836e-05,1.29656522540126e-05,1.94243746241496e-05
08/01/2013,6.50977853863275e-05,8.82339223821414e-05,6.89903085419207e-05,1.40952309198145e-05,2.25050232769007e-05
09/01/2013,5.78058346212829e-05,4.29903205428898e-05,7.74997091842365e-05,1.0861897498114e-05,1.17338199825951e-05
10/01/2013,7.32637161135883e-05,7.79491744293892e-05,3.70640349488883e-05,1.31668089189422e-05,8.10236425848724e-05
11/01/2013,5.75747555545332e-05,2.90082911163736e-05,3.84885312419264e-05,3.42790813782967e-05,7.05000032499364e-05
14/01/2013,0.000164004623403952,0.000237559782346781,5.69299806427616e-05,1.82758052860922e-05,4.96773532598781e-05
15/01/2013,0.000107091583448533,7.36314977470218e-05,2.92580424890105e-05,1.30209226302584e-05,0.000122959165142586
16/01/2013,0.000167116622548695,1.81444013974423e-05,9.36237224192763e-05,1.76279820177646e-05,3.63775865864895e-05
17/01/2013,4.91479082093241e-05,3.40059391199126e-05,0.000102370482416655,1.21036130219087e-05,3.50619741237964e-05
18/01/2013,3.85853164068856e-05,5.71178806697257e-05,4.4793693442233e-05,1.75016998357431e-05,3.76634068502113e-05
22/01/2013,5.02710353346327e-05,2.77553621148555e-05,6.01482827316164e-05,2.73535890236475e-05,5.44496094619519e-05
23/01/2013,0.000112125651861515,2.19786676623486e-05,1.79366551106557e-05,0.000181466759000091,7.55703130885899e-05
24/01/2013,0.000288011432101626,0.000319795320442685,7.48993023620783e-05,4.16909022886802e-05,5.41304019110382e-05
25/01/2013,0.000307420748254229,0.000161018934608598,4.01241807383e-05,1.92710984045669e-05,0.000222746749296762
28/01/2013,0.000265400586551914,6.52319841362328e-05,1.75209420682794e-05,4.37228635885234e-05,6.97780461140965e-05
29/01/2013,0.000101585447646378,0.00012022255528707,3.40584534303435e-05,1.73363159737401e-05,6.63041088361959e-05
30/01/2013,0.000103025526687561,0.000399493723548327,5.8956451617218e-05,1.94210986703878e-05,3.89468408328871e-05
31/01/2013,4.1841524354915e-05,0.000212259390752911,0.000148962362910092,2.42510139810523e-05,7.73455679832223e-05
01/02/2013,9.06929273054502e-05,0.000112310334055135,6.08075445595857e-05,1.68468100666029e-05,6.46701676907883e-05
04/02/2013,5.33895357531177e-05,9.96786849115468e-05,7.84940452672142e-05,1.6434795697247e-05,3.8482916256409e-05
05/02/2013,0.000129549365802058,9.86576129306137e-05,3.75548750005819e-05,4.45754175360625e-06,2.89118317901481e-05
06/02/2013,0.000292085192827863,5.28204649881112e-05,2.52793872637697e-05,2.18005237271574e-05,2.1788325378853e-05
07/02/2013,0.000269270230628989,0.000114019305689906,3.42245429855946e-05,1.48041320374794e-05,2.69787468650345e-05
08/02/2013,9.20630607848443e-05,7.90652850573428e-05,1.71439740489808e-05,3.05396658565512e-05,5.41134861824584e-05
11/02/2013,9.30972977273046e-05,4.7063288075651e-05,2.531944364123e-05,1.32710302271634e-05,2.54401501316858e-05
12/02/2013,9.65679388446743e-05,6.6965903598657e-05,2.35233815338545e-05,1.19059429973518e-05,2.09482931934322e-05
13/02/2013,0.000285997781661809,0.000351980561926005,6.4399127865086e-05,1.16785759870158e-05,3.10037405750064e-05
14/02/2013,7.64273473248335e-05,7.58945614133721e-05,0.000172698535270864,1.56594178822598e-05,1.45220085174179e-05
15/02/2013,2.06300863465189e-05,5.75901841655778e-05,2.22477062191875e-05,2.20999978320314e-05,2.67856280031643e-05
19/02/2013,9.17518556280764e-05,8.07138433368032e-05,7.75351288181613e-05,1.41969953301571e-05,2.43286965470183e-05
20/02/2013,4.51179627723893e-05,0.000135307731710221,5.10960593324742e-05,2.14638159173965e-05,3.62550509291984e-05
21/02/2013,0.000113148293347257,0.000124570562388504,7.05646562515864e-05,1.2582312689869e-05,1.78828898802739e-05
22/02/2013,3.77716238715614e-05,5.81981670672955e-05,4.05921471453814e-05,4.92211465657621e-05,4.02832149610926e-05
25/02/2013,3.53065307144833e-05,5.74348700446147e-05,5.67329059372342e-05,2.04572387255354e-05,1.67259695247276e-05
26/02/2013,0.000240143589659405,0.000174467617983462,6.53355287435174e-05,2.75160389480233e-05,2.12198110135077e-05
27/02/2013,0.000239639292249554,0.000149652553765388,6.50984029688523e-05,4.32654579711848e-05,4.95079903536144e-05
28/02/2013,6.32293840616717e-05,0.000169267248997629,3.44999640062357e-05,1.89805814437808e-05,2.76333084393424e-05
01/03/2013,5.87713855852546e-05,0.00013092659954187,5.6730264343421e-05,3.584303348419e-05,5.64313972323095e-05
04/03/2013,6.80333211793494e-05,0.000118991280766322,2.53478803649083e-05,2.87346016379307e-05,2.9099492822266e-05
05/03/2013,0.000206473888295617,0.000152084508165849,0.000135157642985347,1.80248927828049e-05,5.44704633317296e-05
06/03/2013,4.81324469282431e-05,5.06270689821296e-05,7.32893566420855e-05,1.57522130408935e-05,5.15749620845439e-05
07/03/2013,0.00011262404680203,4.63102478562399e-05,5.20119441970211e-05,1.14081389862227e-05,2.73003504825284e-05
08/03/2013,0.000151897105133416,1.38027064834319e-05,5.38785691220851e-05,1.38041570139365e-05,1.3912600603496e-05
11/03/2013,0.000181384231812493,1.67414548375516e-05,3.64357397826628e-05,7.67797771782538e-06,2.41150511758834e-05
12/03/2013,8.31986473801161e-05,0.000188382275804774,3.92529805074935e-05,1.64803034096765e-05,3.15877519705647e-05
13/03/2013,0.000117720850223966,4.9207534310942e-05,5.67295093802441e-05,1.40844393467902e-05,2.05218094766615e-05
14/03/2013,3.62577496741408e-05,7.0547772176021e-05,4.00123878781916e-05,4.06556869579313e-05,1.31755262102905e-05
15/03/2013,8.14379326614935e-05,5.34842561946374e-05,5.11083204343208e-05,1.92742477216943e-05,8.79098496101716e-06
18/03/2013,0.000124673465825538,8.38421229087291e-05,4.95798264353758e-05,3.01013054893655e-05,3.07288377130777e-05
19/03/2013,8.59856483966951e-05,0.000112043736784339,6.19840829008139e-05,3.64785311403588e-05,3.28587502326534e-05
20/03/2013,4.19254415386276e-05,7.37769029492946e-05,2.38583434157477e-05,1.5765503910408e-05,4.42514318950597e-05
21/03/2013,0.000118795210577435,2.99176480806547e-05,3.97354530138966e-05,3.97798390703591e-05,4.07637238542199e-05
22/03/2013,5.40856720496059e-05,6.26569791707238e-05,6.65580124620994e-05,2.23637271188024e-05,2.02986165434493e-05
25/03/2013,9.00917238824932e-05,7.09980229746867e-05,6.07981707413266e-05,2.50039940094573e-05,3.77295759067602e-05
26/03/2013,2.74809327305859e-05,6.73353151020182e-05,5.89994436882877e-05,1.69291001318878e-05,7.4060331527828e-06
27/03/2013,1.88495053095134e-05,0.000239519687440298,3.4240233104162e-05,2.92113421179978e-05,1.81011898608329e-05
28/03/2013,3.99311708354252e-05,5.70869526804943e-05,2.74053560440307e-05,2.70043796812942e-05,6.6846265359441e-05
01/04/2013,4.81756384848876e-05,5.14981676618428e-05,0.000110890537305375,1.78444545591001e-05,1.59154611244223e-05
02/04/2013,0.000192950667420283,6.46857733283869e-05,5.01448212701609e-05,1.84731912720892e-05,2.43000623195597e-05
03/04/2013,0.000104016442968625,6.62925237868333e-05,4.368500778111e-05,2.92185273507958e-05,3.89810633000035e-05
04/04/2013,5.92908931538502e-05,7.6139991952327e-05,2.15499257816118e-05,3.14250875047504e-05,3.18826059004671e-05
05/04/2013,4.59295940783798e-05,6.76145675137189e-05,0.00017417317430578,4.00730617181451e-05,5.27703180596262e-05
08/04/2013,5.93183356297136e-05,0.00013086370125504,3.34297354792527e-05,1.12305524935671e-05,2.04130617449888e-05
09/04/2013,3.78344751656181e-05,8.58541213501948e-05,0.000107842396040081,1.41704150027772e-05,0.000165922096098642
10/04/2013,8.75399570115757e-05,4.37937973864502e-05,0.000100330109021953,2.1258302522541e-05,0.000123502213606984
11/04/2013,5.85129662578583e-05,0.000109982113931561,7.45419986816824e-05,2.42560770790387e-05,6.35024056527166e-05
12/04/2013,1.88008540940975e-05,0.000126431697131148,5.07361742388728e-05,4.47934338753001e-05,5.09400093903589e-05
15/04/2013,3.06626628327955e-05,0.000175421809557046,8.55669844275037e-05,3.3768341073307e-05,6.17762363121106e-05
16/04/2013,7.2118328974142e-05,7.99186607841543e-05,2.44493691557571e-05,2.22229252813472e-05,7.30901181681395e-05
17/04/2013,0.000150314322462562,0.000107805732171465,5.54642772661367e-05,1.90756182282509e-05,9.52936279070149e-05
18/04/2013,0.000105139249914104,9.75285133339081e-05,5.31701345048405e-05,3.8298691594897e-05,5.55841640671795e-05
19/04/2013,0.000273869713057129,0.000123509857239213,0.000158129579468868,4.49718043519824e-05,0.000233859944510541
22/04/2013,0.000167022753465801,0.000136558346793487,5.15462256784459e-05,2.10142711311919e-05,0.000422836399111694
23/04/2013,0.000157364122157927,0.000235400363449655,0.00017052175954449,9.1924050639866e-05,0.000157118287316635
24/04/2013,0.00081368801753407,9.18733018073063e-05,5.60578220588626e-05,1.63570376996071e-05,0.000154349420086324
25/04/2013,7.8526691568276e-05,7.33355000668904e-05,7.49054687224212e-05,3.32829803666461e-05,0.000294406945234884
26/04/2013,9.35670822076841e-05,0.000178874036089024,3.16479117928486e-05,1.41562315392133e-05,5.47388347999609e-05
29/04/2013,0.000120487265337643,0.000131672690829941,6.94424058707742e-05,4.92743846991804e-05,0.000230989655553874
30/04/2013,0.000141430763757544,0.000149141939250106,6.48486752879177e-05,0.000111645502907652,0.000112195992666941
01/05/2013,8.59788379773059e-05,7.34086050307259e-05,2.68366807225045e-05,2.1225281625737e-05,7.81791613705644e-05
02/05/2013,8.88984181372598e-05,0.0001164297317507,3.46494969460502e-05,3.79664634813305e-05,6.00551782170812e-05
03/05/2013,2.17392627916792e-05,3.56711161420865e-05,3.38556530804607e-05,2.89015286110837e-05,2.40182916051822e-05
06/05/2013,7.00563334262128e-05,5.32431252556251e-05,6.30178283360534e-06,2.9633763451346e-05,4.9956296009078e-05
07/05/2013,6.61712151873965e-05,0.000111691305118279,4.03843998046605e-05,1.94753662563819e-05,3.32574937827516e-05
08/05/2013,7.40874717957525e-05,7.08714994176986e-05,6.3241800077834e-05,2.50659983581224e-05,5.91029902741461e-05
09/05/2013,6.25368417790972e-05,0.000101607085001759,5.07764125577951e-05,2.02324194703965e-05,5.78782017093244e-05
10/05/2013,4.9329145069964e-05,8.57618124027003e-05,5.12991511698157e-05,2.69408199958824e-05,6.32973362971204e-05
13/05/2013,0.00014024016237118,9.39350308426768e-05,2.86438825147495e-05,1.18428801145596e-05,5.11837791879932e-05
14/05/2013,4.00037919648834e-05,6.57987039549431e-05,4.50663165129542e-05,2.14505543592123e-05,0.000124763969546396
15/05/2013,0.00015134753573421,9.22782808443474e-05,4.1082177424932e-05,2.72720786748716e-05,4.66272083847608e-05
16/05/2013,0.000225787654954978,6.40483549502039e-05,0.00033253310143915,3.61858109829006e-05,9.76611967898576e-05
17/05/2013,5.29383068417258e-05,5.24296357446389e-05,0.000144474495433771,3.05852231973244e-05,5.35751161202887e-05
20/05/2013,0.000171090769725146,0.000118969858079437,5.78609949957675e-05,2.42672818122913e-05,5.26543671246149e-05
21/05/2013,0.000138401484746449,5.01644279768962e-05,6.87851168956295e-05,3.26853875133798e-05,3.25361109025471e-05
