dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5
24/03/2005,7.86567352250829e-05,0.000149090484799645,0.000102248847448392,1.86718616564e-05,3.57957300157595e-05
28/03/2005,6.21088923346366e-05,5.92591324782096e-05,5.06280632951851e-05,1.47071943359622e-05,2.22835989455178e-05
29/03/2005,0.000171313762238419,0.000183515220276559,7.25455008829035e-05,2.43439435894203e-05,7.38557464268408e-05
30/03/2005,9.44490527722283e-05,0.000103323690045465,4.25553309620396e-05,1.26301350646271e-05,2.96271964057742e-05
31/03/2005,0.000205365915145067,6.27503498917895e-05,4.33179332220781e-05,1.79355638566166e-05,4.98184164211698e-05
01/04/2005,0.000538888149276405,0.000202730507095913,0.00015447231684579,4.44260137245539e-05,4.73883544499412e-05
04/04/2005,0.000401045332148459,4.20236036796681e-05,5.52688633714229e-05,2.47112852362898e-05,3.40380746770761e-05
05/04/2005,8.41465583501287e-05,3.16342942494402e-05,5.80767621180655e-05,2.26583385801513e-05,3.27250343880326e-05
06/04/2005,9.73409921003806e-05,7.57144231768605e-05,5.48076947394115e-05,1.65257203882041e-05,3.75457658482213e-05
07/04/2005,5.53883239387534e-05,4.18071039024804e-05,4.67481107510265e-05,3.7160308740597e-05,2.48741275923286e-05
08/04/2005,9.72225117993771e-05,5.34807210559283e-05,6.68912862318025e-05,2.50739860393543e-05,3.80127837903883e-05
11/04/2005,0.000385680054992473,0.000118970060279676,5.10509648261504e-05,3.6041768702938e-05,4.63682385034977e-05
12/04/2005,0.000216884299894146,6.8334318177743e-05,7.97403973476706e-05,3.77122655928678e-05,2.63294230934789e-05
13/04/2005,0.000650721017826656,2.97687840520792e-05,8.27105975368023e-05,4.57338252679008e-05,3.44721800967043e-05
14/04/2005,0.000737871168324736,7.4869814198576e-05,0.000128274046606831,8.39550484263822e-05,6.83452947950629e-05
15/04/2005,0.000803869862685696,0.000171176486079563,0.000149456928293523,0.000303539180662337,8.58682478292089e-05
18/04/2005,0.00112561443624562,7.80531031344552e-05,0.00012515267526791,9.74808697261434e-05,5.54553030055165e-05
19/04/2005,0.000199791809686996,0.000236541780771339,5.92114910201082e-05,0.000148660142913101,5.86755230018404e-05
20/04/2005,0.00044492296797483,0.000105200927313907,0.000150073662339722,0.000239860558434852,6.47283248829579e-05
21/04/2005,0.000251077671011711,0.000228819319230332,6.59319981169933e-05,4.77485600683589e-05,6.24424114023864e-05
22/04/2005,0.000591835552577145,0.000174683148658685,0.000105477358747123,0.000119204357203044,8.25905106588422e-05
25/04/2005,0.000137933334500025,9.2517357027393e-05,3.93034071434881e-05,7.0783612295736e-05,7.59508569459751e-05
26/04/2005,0.000229561879498033,0.000281219462730978,9.81579996188862e-05,9.41606711351737e-05,9.46658457347807e-05
27/04/2005,0.000326956259728081,0.000172227860603853,6.4423959507527e-05,4.2394693616862e-05,4.19587044655718e-05
28/04/2005,0.000266852186557752,7.25757958298617e-05,8.39316696678854e-05,6.13976824828227e-05,0.000103201014734683
29/04/2005,0.000243886029282347,0.000432171555479726,5.96157223529916e-05,9.13633638063485e-05,5.941320389541e-05
02/05/2005,9.5236709229433e-05,0.000143514961465739,2.39369695477218e-05,4.75874680321129e-05,3.88630310109692e-05
03/05/2005,0.000106743925865395,8.84410113637315e-05,6.09256622867206e-05,4.70042322566201e-05,5.13499954405003e-05
04/05/2005,7.41670780546933e-05,4.46549492256467e-05,3.96685018905485e-05,2.01378967291261e-05,4.67386168869533e-05
05/05/2005,0.000185542971958003,4.7216034719858e-05,0.000100872434272724,0.000141145509548948,3.81507783074007e-05
06/05/2005,3.72339767614476e-05,9.29470854312749e-05,4.92877834427599e-05,2.51582873673443e-05,4.65571545758398e-05
09/05/2005,0.000163361891580723,3.09069337953111e-05,5.02821524987533e-05,2.605545139465e-05,3.22253254340163e-05
10/05/2005,8.79173333596965e-05,4.28396126457917e-05,5.11103417260192e-05,4.99535407849034e-05,3.21519514856682e-05
11/05/2005,0.000890155706459958,8.5638774526751e-05,0.000172653162842432,6.95885104544961e-05,5.54631286136213e-05
12/05/2005,0.000389010929329485,7.05034986433526e-05,4.87609175452851e-05,4.64715542798697e-05,3.75064204042658e-05
13/05/2005,0.000198343252491421,7.32711501390527e-05,9.97995844964126e-05,5.44852509255538e-05,4.17796449252224e-05
16/05/2005,0.000164032263650592,6.39908783948863e-05,6.68058675223732e-05,3.90913090617411e-05,2.42116638927443e-05
17/05/2005,0.000139582346356611,6.47335317216135e-05,5.50610091657001e-05,2.71462395609326e-05,1.28328092591213e-05
18/05/2005,0.000184109584332517,0.000100544994707773,4.61652370683991e-05,3.92510036504118e-05,3.36095601047273e-05
19/05/2005,0.000162439155599923,8.3174524175782e-05,3.63356203657746e-05,2.48172307694499e-05,1.64134721546132e-05
20/05/2005,7.17631084254648e-05,3.37062836866131e-05,3.71885635376194e-05,7.24200979417196e-05,5.62319287503867e-05
23/05/2005,0.000150449735096673,4.17346516000312e-05,2.99338929228248e-05,3.58709729041707e-05,3.53921889591886e-05
24/05/2005,0.000150736325036283,3.85866727215656e-05,5.11123588132604e-05,8.1992219730693e-05,2.88749840944684e-05
25/05/2005,6.42451321852147e-05,1.9781938346098e-05,5.60718355306722e-05,1.52419563841083e-05,2.27291370947159e-05
26/05/2005,5.90575437632621e-05,6.68781340374152e-05,0.000117401456001037,2.8598215628407e-05,2.83914254952646e-05
27/05/2005,0.000130777966232145,1.48690849356705e-05,2.61012763717504e-05,2.45258252771664e-05,8.09382052015007e-06
31/05/2005,0.000189149890387634,8.34726672401683e-05,7.21317677050722e-05,5.08828121333912e-05,2.63320013324658e-05
01/06/2005,5.8044468939207e-05,6.29193069218603e-05,5.7348083603433e-05,3.8205852291006e-05,2.64397990568933e-05
02/06/2005,0.000204106360987175,8.22922947106168e-05,3.27468865261588e-05,1.82452915611277e-05,1.54301074680981e-05
03/06/2005,0.000156768691408645,0.000116387112239049,7.78998253514771e-05,5.96157135200316e-05,5.02370672212049e-05
06/06/2005,0.000250913724674462,3.06949560972858e-05,7.12592237597407e-05,3.87366069446009e-05,1.54255581238878e-05
07/06/2005,0.000439461504585652,0.000132835866868459,6.57474241767311e-05,3.88509961427011e-05,4.40027751798117e-05
08/06/2005,6.99722253129835e-05,6.85380931576058e-05,8.90135205277374e-05,2.01186982006196e-05,3.22608045788253e-05
09/06/2005,6.54471917461907e-05,6.48590912871265e-05,6.29468933573842e-05,4.58625208140379e-05,2.60705948281649e-05
10/06/2005,0.000729700391645004,0.00015538868935644,8.57462886122438e-05,2.55294969186621e-05,2.04256116096892e-05
13/06/2005,0.000117263287957729,6.38853373011601e-05,3.4317605542336e-05,3.36257935968242e-05,2.96771073315881e-05
14/06/2005,0.000110384507310525,2.04615738139887e-05,5.34863776427456e-05,1.68034137098352e-05,2.45200609704091e-05
15/06/2005,0.000125973833199861,0.000114438702970602,6.57405376410608e-05,2.17571448342384e-05,2.61356224637012e-05
16/06/2005,0.000100587017014785,5.21525871580999e-05,2.97533018616296e-05,9.95212260581246e-06,2.40231529711247e-05
17/06/2005,0.000133056436123147,7.46694718928492e-05,0.0001848850061181,5.10590669654705e-05,0.000132825737486365
20/06/2005,6.34361817642323e-05,4.16524563247947e-05,3.5198841961768e-05,2.68701946144193e-05,2.26706303235457e-05
21/06/2005,0.000146783583867262,0.000124379757649316,6.24508024591437e-05,3.03909195065243e-05,2.08242440852377e-05
22/06/2005,5.71166459096263e-05,9.66420525718281e-05,4.48859923185437e-05,2.99871735287927e-05,2.53996194205822e-05
23/06/2005,0.000180838347816818,7.04734163999954e-05,0.000131105396403308,6.88104971958318e-05,5.55240406151894e-05
24/06/2005,0.000236537159330095,8.83029222105009e-05,0.000152164948435916,0.000100350985237346,4.22371651725691e-05
27/06/2005,0.000224036751321922,0.000113806765043334,8.68963614307862e-05,6.1193647909268e-05,3.65112236297004e-05
28/06/2005,7.58245375111689e-05,0.000176674611627899,6.7499844541364e-05,4.33058387106839e-05,3.72092267196618e-05
29/06/2005,0.000261596117122641,9.950291001092e-05,7.55093758664858e-05,5.38876050359369e-05,3.54932989641937e-05
30/06/2005,0.000112969240883307,0.000145229705775233,0.000130414830060224,5.56611832948782e-05,2.83430048111108e-05
01/07/2005,0.000121936816471574,8.56346297793912e-05,6.23490627880675e-05,3.02452870704658e-05,4.39582254881153e-05
05/07/2005,5.3494413331345e-05,5.1681249519008e-05,7.90407456562773e-05,2.81777628465729e-05,3.50667122496808e-05
06/07/2005,0.000144484050773892,9.34450168463993e-05,4.37249729261307e-05,4.11880029314267e-05,3.46178986032759e-05
07/07/2005,0.000130651577243288,9.15844619996265e-05,8.70977091001511e-05,2.82999879095119e-05,4.96478805991524e-05
08/07/2005,7.81125545642302e-05,2.74514513397422e-05,4.86177205446678e-05,5.24613087095449e-05,2.69523290041152e-05
11/07/2005,0.000109290330170067,3.79247923765265e-05,7.29970158634235e-05,5.04229174476014e-05,3.06155731179288e-05
12/07/2005,8.62736483735833e-05,3.84835122845435e-05,3.86379842871348e-05,4.23792001252115e-05,2.89772795245272e-05
13/07/2005,8.1398327506667e-05,1.0612231071632e-05,2.38543237979655e-05,1.23727256598074e-05,4.45256760586383e-05
14/07/2005,0.000349480490090151,3.0545486588529e-05,9.25431077219646e-05,2.42975673774929e-05,2.24395067518183e-05
15/07/2005,8.8949747658701e-05,4.58426161756849e-05,5.19172075986328e-05,3.33165262366478e-05,3.63065628389043e-05
18/07/2005,7.80452713720367e-05,2.83606211361234e-05,3.40839576904714e-05,3.51841324360283e-05,2.51623821559951e-05
19/07/2005,4.70473926770537e-05,6.46576716095007e-05,3.43003423780064e-05,0.000100824640212946,7.60774460069897e-05
20/07/2005,5.05304576769307e-05,8.04904248691016e-05,9.83985248064783e-05,2.54365243194643e-05,3.65116909624087e-05
21/07/2005,0.000196415065409965,0.000350726774091964,0.000160524695334574,7.75998481757024e-05,5.65293872327249e-05
22/07/2005,7.09283635210017e-05,0.000114767715554452,8.27011960644727e-05,2.72862125775371e-05,8.75460574085174e-05
25/07/2005,6.77836560487025e-05,9.76431649895544e-05,0.000103987615618237,1.16593435273215e-05,3.93248341243465e-05
26/07/2005,9.99251415632972e-05,0.000103056753628353,6.1416259809689e-05,2.35653633145907e-05,3.19296597646133e-05
27/07/2005,0.000286711504609558,0.000108544025193346,5.5780646855181e-05,3.84753119600649e-05,2.80475665972231e-05
28/07/2005,0.000112316133614667,0.000154283019740204,6.73404270952087e-05,1.71196576228189e-05,1.33817175944127e-05
29/07/2005,0.000398901174474297,9.14425937105242e-05,5.76263304490064e-05,2.7866103263944e-05,2.98258090387059e-05
01/08/2005,0.000264702452290626,6.0175467555992e-05,5.22809178660134e-05,3.02446808584078e-05,2.23568221587459e-05
02/08/2005,4.22820622416648e-05,7.02091015912296e-05,4.48696599951686e-05,2.7194195346471e-05,3.16433145682987e-05
03/08/2005,0.000106700070248363,2.56201392581347e-05,4.82315442759557e-05,1.81659978144141e-05,4.74032620156872e-05
04/08/2005,7.05552485400391e-05,2.61676854153887e-05,6.40145632449499e-05,3.09998481955652e-05,4.41030332325587e-05
05/08/2005,8.9854043505098e-05,6.16974355349158e-05,5.64758388388375e-05,2.53462696953045e-05,3.46313353923081e-05
08/08/2005,9.39247582144235e-05,3.3227788491988e-05,7.1774623118329e-05,2.79581946827733e-05,0.000116293053256139
09/08/2005,3.36609663085423e-05,2.61900711009797e-05,4.69679447988332e-05,2.85967646528137e-05,6.1105657701468e-05
10/08/2005,0.000157688655955851,0.000131320610136516,0.000175902662482897,8.40598244250268e-05,7.43577910765715e-05
11/08/2005,4.02858000766163e-05,5.05449901256772e-05,0.000145730671900336,6.13278792499381e-05,5.11548770807867e-05
12/08/2005,6.59269127756901e-05,8.8862157042988e-05,6.31806723868725e-05,2.19401988932175e-05,3.60004584058291e-05
15/08/2005,0.000147611465127452,1.51352102764393e-05,5.74325500066369e-05,3.34206112003558e-05,6.19520326922737e-05
16/08/2005,0.000241629782912774,6.51000696278864e-05,4.6416502411608e-05,4.40244376259801e-05,5.00425201604566e-05
17/08/2005,4.06437913935287e-05,3.08825470759292e-05,4.05609932440726e-05,6.71926898307944e-05,7.94222935791433e-05
18/08/2005,0.000148010167513389,5.0943375477058e-05,4.96478850930896e-05,3.92681961323863e-05,3.1411785545348e-05
19/08/2005,0.00012088318323643,0.000570277294720243,2.22767533214265e-05,2.31753077631148e-05,4.11917192402825e-05
22/08/2005,0.000183306007541536,6.61870377225383e-05,5.35747195116589e-05,4.04635377459978e-05,4.80393866446144e-05
23/08/2005,9.67414830169223e-05,7.06000400637792e-05,5.47485933537482e-05,7.00003345636961e-05,5.5724009571144e-05
24/08/2005,0.000282858620849554,0.000259795296098921,3.65675615810699e-05,5.52529898715868e-05,5.81818662077546e-05
25/08/2005,6.81015211685914e-05,8.19792046567267e-05,5.59265567718666e-05,3.74367807321758e-05,2.73930613099036e-05
26/08/2005,0.000172690577396501,2.65018145945237e-05,8.57985663094438e-05,2.87634950737013e-05,2.3891330418743e-05
29/08/2005,5.25432309648141e-05,8.96150240633565e-05,4.50018742635985e-05,3.16289863068901e-05,1.9535607941133e-05
30/08/2005,9.88230678564038e-05,6.71204016725599e-05,6.01786042564647e-05,4.44052291151972e-05,2.10823779976249e-05
31/08/2005,0.000185493274884173,7.57050355500686e-05,6.7030883503848e-05,3.98422480714968e-05,1.96834205190331e-05
01/09/2005,0.000118274565897084,0.000182184941134442,7.78193982683788e-05,5.10350678885043e-05,4.98236545269213e-05
02/09/2005,4.87309943759336e-05,0.000216768688288255,4.81245016233624e-05,2.37222926648565e-05,2.76786089918134e-05
06/09/2005,6.81008195663512e-05,3.96400409335876e-05,2.81263583080056e-05,1.50653856950258e-05,3.64081202699902e-05
07/09/2005,0.000294890996618858,9.70706926690822e-05,5.45409097118154e-05,3.69019507513048e-05,4.40256600944888e-05
08/09/2005,9.02933600860864e-05,5.29376193385631e-05,2.76945710164278e-05,3.64683838912913e-05,4.20416384661676e-05
09/09/2005,5.55293662510032e-05,4.04737849634842e-05,5.13912673114606e-05,3.11315664470927e-05,3.32409855976479e-05
12/09/2005,7.96038446888366e-05,0.000113916421860754,3.98978234428545e-05,2.82472878650493e-05,2.79750875316392e-05
13/09/2005,6.87771224298059e-05,0.000139611565999133,3.50615474024243e-05,6.40775931394342e-05,3.05533763283781e-05
14/09/2005,0.000131977174057928,0.000221638782210935,8.85349608482241e-05,3.89197877294146e-05,3.28837538169561e-05
15/09/2005,8.88951314191856e-05,0.000124143040033486,4.83014418937604e-05,3.06811422585275e-05,3.80778887377273e-05
16/09/2005,6.20799897437696e-05,7.21229524825513e-05,4.22217411705819e-05,3.67150247713264e-05,6.37744749493485e-05
19/09/2005,0.000106808001480283,0.000136320685064007,6.72661090620443e-05,3.03987075011463e-05,4.43637072482177e-05
20/09/2005,0.000107394523913459,0.000146310399729602,0.000169522299624426,8.36039398064561e-05,7.65565442037145e-05
21/09/2005,0.000223206830129885,0.00013370521557026,5.38298521101159e-05,3.63406473678596e-05,8.08415439163288e-05
22/09/2005,0.000228349682546635,0.000615995028786145,4.17526628057369e-05,5.13759456074967e-05,0.000115942685636737
23/09/2005,5.67124856758e-05,9.46373172210636e-05,4.54303730968754e-05,3.15087721359068e-05,4.73296550757348e-05
26/09/2005,0.000177774795643349,8.55339441996006e-05,6.6194531561454e-05,5.57467265258227e-05,3.25935075960516e-05
27/09/2005,0.000112641285365499,0.000132806463706066,4.61791540759747e-05,5.04978551872972e-05,2.07104670027267e-05
28/09/2005,0.000527912950111269,7.42903946562083e-05,5.58710117651803e-05,3.44402682354725e-05,0.000133462861252642
29/09/2005,8.86656296742802e-05,0.000120323154714744,7.65160466379891e-05,5.25944647429828e-05,5.29303895671541e-05
30/09/2005,9.21564095213633e-05,0.000137425366227008,5.45844447719746e-05,2.34663189221502e-05,4.74663525765389e-05
03/10/2005,5.76665504957896e-05,0.000159054745927341,6.41863788795186e-05,3.57387412946394e-05,4.6954222654523e-05
04/10/2005,0.000134030635397603,0.000188672495913322,8.09646578437127e-05,5.27879561635123e-05,0.000240978589744005
05/10/2005,0.000258091481724089,0.00027961272553438,0.000101346783396593,6.12226053101617e-05,0.000116012300171617
06/10/2005,0.000338597530123122,0.000273014258530852,4.42346315105062e-05,5.9996260230617e-05,0.000106567626803116
07/10/2005,0.000250921365804039,0.000196433639073969,4.87454833100561e-05,2.92528269139051e-05,3.09504531329945e-05
10/10/2005,0.000232216724478964,0.000138032297340311,0.000134823541763372,5.65840568989891e-05,5.69610812937114e-05
11/10/2005,0.000180634087799742,0.00021957260609344,8.98994349079677e-05,3.83017950348385e-05,4.77647240445002e-05
12/10/2005,0.000786976863772306,0.000182296207236525,0.000100228592838064,6.86497462092784e-05,0.000638010539314593
13/10/2005,0.000178173571948109,0.000215557202947643,9.45074767183503e-05,7.55067498357341e-05,7.48550194312871e-05
14/10/2005,0.000347601080366395,0.000139619727590718,4.98597874395901e-05,5.54317049318943e-05,3.58157098268373e-05
17/10/2005,0.000225311781387114,9.5600020756942e-05,4.07882898912197e-05,4.90200487128133e-05,3.71954896533741e-05
18/10/2005,0.000225488880541396,0.000134822272478853,4.95784252343575e-05,0.000103646502599942,3.81711455007777e-05
