dts,drets_1,drets_2,drets_3,drets_4,drets_5
05/01/2021,0.013861536337997,0.0058705944196384,0.00375508620230616,0.00672312111242218,0.000253139424532299
06/01/2021,-0.00851118612384418,0.00564479530724857,0.00216184702576213,0.0186327445745394,0.000389096829487089
07/01/2021,0.019280116983109,-0.00982699266882833,0.0158118467787336,-0.00460433525883126,0.0184659033721894
08/01/2021,-0.003622055136667,0.00241595241243991,0.0165785240919879,0.00448215834346252,0.00295956904113922
11/01/2021,-6.87967142458216e-07,-0.0155728216553808,0.00354132332445978,0.00659994581616854,-0.00502314189810455
12/01/2021,0.00179090390474855,0.00263640985316485,0.0117579459422872,0.00573049186330982,-0.00741204757587737
13/01/2021,0.0171890084715446,0.00316920567638793,0.00241654869036139,-0.0133297412986648,0.00964407284722923
14/01/2021,-0.0145197859840448,-0.014665921862098,0.00576562331788194,0.00559807992219143,-0.0119854840201806
15/01/2021,-0.0153181895142283,-0.000786188798569518,0.00874843016858681,-0.00543093787825264,-0.00623990990498243
19/01/2021,0.000472136957302373,0.00470173713439558,-0.0018739515586383,-0.00305558575417606,0.012690924829222
20/01/2021,0.0250990252972354,0.0205793392953794,-0.00485111397787361,0.0018890266461998,0.0275075454966323
21/01/2021,0.0223205855175683,0.00159525965149911,-0.00232337781019746,0.00849095035614869,0.00118792904061594
22/01/2021,0.0181980359517825,-0.00218730639640161,0.000449902632780357,-0.0198854356556119,-0.00670984340145606
25/01/2021,-0.00244703360529759,-0.000869119503740849,-0.00255592055876509,-2.94706789512843e-06,0.00161314999236915
26/01/2021,-0.0028214972634991,0.00589493750012314,0.00953896840180565,0.0248929033431054,0.00135383398033746
27/01/2021,-0.00639111016775439,-0.0207869545457037,0.00739319853258936,0.00733687112852045,-0.0208567065655826
28/01/2021,-0.0203511559944364,-0.00399680037510095,-0.0130520801127988,-0.0214943997831726,0.0093019711256046
29/01/2021,-0.0264930495117226,-0.00645756020249409,-0.00603949092544354,-0.0051283751446228,-0.0147444743723359
01/02/2021,0.00231158168658152,0.0237380888212314,0.00775594259616318,0.000872890412444838,0.0165131563583305
02/02/2021,-0.00558148306294324,0.00203210376560767,0.004487276671538,0.00049522009228423,-0.00878137703682496
03/02/2021,-0.0140997435682145,-0.0355038769602349,-0.000984816365159931,-0.00055459778654682,0.0105088874373214
04/02/2021,0.00535463511912624,-0.000383263405357161,0.0289329931067826,0.0165476540594759,-0.00437551254387378
05/02/2021,-0.00478172149140584,0.00354868376893966,0.00972273237128198,0.00758022789710608,-0.00138571366979287
08/02/2021,0.00461199208272972,-0.0077431632934062,0.00758746872065426,0.00503949636334269,-0.0022372448958754
09/02/2021,-0.00451037918655685,-0.006855628086818,-0.00853923742596924,0.00383127063696745,0.00662434930266814
10/02/2021,-0.00923834446385234,-0.0055731938091084,0.0236775570124418,-0.00644908380340285,-0.00710110415917398
11/02/2021,-0.00668020738056162,-0.00783872990508068,0.0035871086614564,-0.0100474245335419,-0.00211402507505125
12/02/2021,0.00741356203759927,0.013828085313288,-0.000956121419728749,-0.00350474742893236,0.00334901534617164
16/02/2021,-0.0175719743717097,0.00205698458735724,-0.0102545687562339,-0.000864596397211024,-0.00417155501698713
17/02/2021,-0.00366889494502119,0.0119571037614098,-0.000428142113499253,0.00835803863452709,0.0125339540628027
18/02/2021,0.00320494870334054,0.0125124307017466,0.00531011678179227,0.00137799840241693,0.00757875574031953
19/02/2021,-0.00238318234292683,-0.0171417283543868,-0.0136992412932921,-0.0180125151193554,-0.0105595946748353
22/02/2021,-0.0159777802975636,-0.0141139901178911,0.00442414185755932,0.0185910400123959,-0.0104509292281285
23/02/2021,0.0156202275149782,0.0321777658594656,0.00682449898876371,-0.00492507367920679,0.0171150502771254
24/02/2021,0.00207273033399332,-0.000311290122902517,0.012198549501215,0.0197862515057434,0.0156663323473327
25/02/2021,-0.0306563812372369,-0.0209423491594944,-0.00154056009738967,-0.00796880225819834,-0.0154223881840209
26/02/2021,-0.0129409172284284,0.00277161436116848,-0.0154666834244569,-0.0257112039313392,0.00172106178476026
01/03/2021,0.0295347034644297,-0.00330902632769437,0.0126180269638986,0.00387914933977604,0.00354820825386217
02/03/2021,-0.0257462940861467,-0.0197200624833932,-0.0133275362585291,0.00145069731088868,-0.012418108777385
03/03/2021,-0.022638179341871,-0.00653438033596744,-0.00518865439803908,0.0161834628643028,-0.016198804642774
04/03/2021,-0.0103173143516823,0.000184952809877272,-0.0108062410333439,-0.00602706481371706,0.0024140814694924
05/03/2021,0.00205053023691708,-0.00161102504960214,0.0145352355209892,0.0191227149619264,0.00909306423943644
08/03/2021,-0.0360114848996208,-0.0186793479251948,0.0249885658304374,0.0128855517091929,-0.0172155760677047
09/03/2021,0.0153329758982006,0.00646078591907752,-0.00197467503011016,-0.0100402457927674,0.00225319883258181
10/03/2021,-0.0138244153704566,-0.0133150103297402,-0.00506941818676452,0.0191228092910072,-0.0184408914327585
11/03/2021,-0.00487092969940048,0.0012697414582541,0.00462414055347413,-0.000805110094454832,0.00976758138705968
12/03/2021,0.00559351961560589,0.00246937249565275,-0.00113234510409052,0.00317776280916152,0.00730034224386665
15/03/2021,0.0204187607992555,0.00749507203643721,0.0120034572022585,0.00385737626125654,-0.00130420416027345
16/03/2021,-0.00250625297128539,-0.00946368408852094,0.0102112776753586,-0.00388759028282188,0.00487914956148362
17/03/2021,0.00664007154448042,0.0157043360053504,-0.00313350589992588,-0.000872859715010645,0.0056444131711877
18/03/2021,-0.0198797725760715,-0.0214813255539931,0.00371259747810262,0.0083370169936343,-0.00761823922446529
19/03/2021,-0.00225084040714556,0.00870747362342916,0.00113236156916959,-0.00394243483138889,-0.00602552563358128
22/03/2021,0.0227912242939215,5.23873192101921e-05,0.0256019851516117,0.0121219099135589,0.0211515551436589
23/03/2021,-0.00743951475682171,0.00351117649655122,-0.00228128711959609,0.00649112220766925,-0.000978511216747209
24/03/2021,-0.0241258191247535,-0.00854517870742581,-0.00462846188400231,-0.00128633603679858,-0.00646439266755234
25/03/2021,0.0105468088598484,0.00621627388013405,2.64716147860755e-06,0.021353744446427,-0.01145606469265
26/03/2021,0.005545156890186,-0.00274624571787818,0.0371054692818463,0.0212720527115692,0.0187536289068544
29/03/2021,-0.00358157641586572,0.0125537447716395,0.00352764008779592,-0.00414757352294447,-0.00528156481614148
30/03/2021,-0.000208669457823346,0.00408949285035642,-0.00721026281387531,-0.00812433026706922,-0.0052771566609654
31/03/2021,0.0041007861290406,0.00621060094920871,-0.00386653232114463,-0.0100394455773195,0.0132416738185545
01/04/2021,-0.00539398532405593,0.0132430896941005,0.0054962159332268,-0.00114281635521972,0.0149988843630449
05/04/2021,0.015520508861585,0.00942667771887814,0.0124176064290923,0.0125061606891058,0.0239341930441174
06/04/2021,-0.00253242186155345,0.0109349569814742,0.00163588707508999,-0.00681365847385202,0.000324082691099222
07/04/2021,0.0163133465561498,0.00351311317396073,-0.00249372658675541,0.00916567273622029,0.00745680626864468
08/04/2021,0.0109500982121771,-0.00738774119870668,-0.00221616665195762,0.00332368672999992,0.00288671513132116
09/04/2021,0.0221397239747134,0.0107233542599707,0.00461748904467916,0.00888094027636058,0.0102572634541857
12/04/2021,-0.00815326856749282,0.00555742102480703,-0.0107100912757667,-0.00148806385895549,0.00395718445143271
13/04/2021,0.0129004761305712,-0.00318650148591876,-9.91592031893487e-05,-0.0135701591100228,0.00549092156164228
14/04/2021,-0.0205446436186756,-0.0207537360630189,-0.00476375942993409,0.00448256037247407,-0.00533810474739276
15/04/2021,0.00291002229421852,-0.00931439371736268,-0.00242694333160362,-0.0084638476854406,0.00234066082867609
16/04/2021,-0.00342607447540264,0.00420941208210467,0.00485487960377983,-0.000663684144706322,0.00262786471082549
19/04/2021,0.00946658330523461,-0.007973016699396,0.00654718601133887,-0.00330111552459709,-0.00504610419645538
20/04/2021,-0.0145216286379618,-0.0116445364641489,-0.0147537375263972,0.0058924779744711,0.00178146517490068
21/04/2021,0.00771197684966301,0.00798200834980697,0.00338047780387673,0.0344135694393042,0.00590479393954066
22/04/2021,-0.00627102584696032,-0.00820764717025285,-0.00541803507216879,-0.0119383929715636,-0.0126111697339004
23/04/2021,0.0146716388447246,0.00182948565148807,0.00763879274914071,0.00817764579861069,0.013068015342299
26/04/2021,3.68118944667692e-05,0.00882076412553361,-0.000480638834168457,-0.00618331770781352,-0.000648963287469517
27/04/2021,-0.0064949997165902,-0.00342007563904283,-0.00582236629044737,0.0046741532599196,0.00210029989503675
28/04/2021,-0.00417492883264113,0.0165655591289677,-0.00983580892979783,0.00221095517118878,-0.00420578020022878
29/04/2021,-0.0221057251168033,-0.0100400668661211,0.00418951612014911,-0.00209143214438444,-0.0111127493632095
30/04/2021,-0.00201606107669069,-0.0150255089741481,-0.00449385543702334,-0.01410256693489,0.00919168806248162
03/05/2021,0.00498536137379282,-0.0160272533243745,-0.00224722507928849,-0.00116110389761013,-0.00460825585552429
04/05/2021,-0.0236850178500017,0.00338293276003004,-0.00617432127633234,0.0122110071457781,-0.0103829874914932
05/05/2021,-0.00865561786100748,-0.0142430942847996,0.00235173113510884,-0.00266160984983673,-0.0113985540302819
06/05/2021,0.0146781787738511,0.0126242523831122,0.0257544610103278,0.0202274639460677,0.0114429410873457
07/05/2021,-0.0047865320188632,-0.0103290221745405,0.0167301384175344,0.00306289797803383,-0.000389485162449627
10/05/2021,-0.0184591129651383,-0.0150203748692755,-0.0153101774646494,0.00305206449986028,-0.0150361899895885
11/05/2021,0.0201895781826905,0.0286063992598114,-0.00443194281117855,-0.00551664684263084,0.00680966748198302
12/05/2021,-0.00267169663536636,-0.00138153236457574,-0.00625346158125782,-0.0174471056894795,-0.0124864736831213
13/05/2021,-0.000232052589878507,-0.0106256731447967,0.00699773620281683,0.0206165613833857,0.00130024530215588
14/05/2021,0.00716894988592061,0.00735197662601191,-0.00264456073327449,-0.00374019365970268,0.00808874081977161
17/05/2021,-0.00243859404677007,0.0184533706230154,0.00378284252793428,0.00775243843075617,-0.00397978702798177
18/05/2021,-0.0139212686310908,-0.0159330710067696,0.00133143481837369,-0.00294459635948035,-0.0152008476853826
19/05/2021,0.0132433400494603,0.019634169570486,0.0102589512336382,0.0116543700831253,0.016782133372489
20/05/2021,0.0156443486408863,-0.00588843842083485,0.0476932522488338,0.00553448928983204,0.00847776617040538
21/05/2021,-0.0199233490309404,-0.0165280830249384,-0.00893558896986803,0.0045023829852914,-0.0111430281965905
24/05/2021,0.00849509168597554,0.00268651433472122,0.00660000169388955,-0.00376374339817949,0.0101497077329325
25/05/2021,-0.00616401877516129,0.00107525934550804,-0.00290622982782772,-0.00897035026312551,0.000456393215692036
26/05/2021,-0.000354313118446759,-0.00465918084933393,-0.0105292754786644,-0.00162771096580361,0.000139698788953924
27/05/2021,-0.00901156875454224,-0.000868401360379221,0.00151400811915933,0.000237816681363952,-0.00777116010115799
28/05/2021,-0.00835382825126978,-0.00636538831087454,-0.00528177188480863,-0.00390169581990851,-0.00652150794898809
01/06/2021,-0.00649439325818301,-0.00511790007641214,-0.00842314073788784,-0.00778869517127276,-0.0135722141950681
02/06/2021,0.00758179289505679,0.00491543218210399,0.00701614488919857,0.00258467781051337,-0.00292239593353682
03/06/2021,-0.00882226738433898,-0.00433904839205563,0.0102820305707786,0.00641691456851152,0.00265122007322389
04/06/2021,0.0134076369306132,-0.00345029038653447,0.006423166471135,0.0146760683042811,0.0102523655209845
07/06/2021,-0.00225987315996212,-0.00500381236254105,-0.00701981358802984,0.00266439069362593,0.0157798600600851
08/06/2021,0.000399427773370251,0.0123740028757747,0.00231470838966132,0.00693510627705538,-0.00980439980257759
09/06/2021,-0.000943024556083138,-0.00304209076886895,-0.00737961540426598,0.00844607735654112,-0.00179171500650928
10/06/2021,-0.00750173666153408,0.0183784939435694,0.00959580328856925,-0.00727780040328337,0.0117407291350182
11/06/2021,0.00646333723455875,-0.000699949212107514,-0.00736624884090279,0.00278440473709901,-1.68850305438265e-05
14/06/2021,0.0201797631704715,0.00555735441395156,-0.00209592577646216,-0.000674851860449997,0.00725997182541126
15/06/2021,-0.00173302679663943,0.000854175022425373,-0.00592056118021673,-0.00086800457817757,-0.00505417053541051
16/06/2021,-0.00253993008112978,0.00661931506673179,-0.00847864956831021,-0.0118873801945196,-0.00936629952600153
17/06/2021,0.012588093522428,0.0141344080240392,-0.00554121489388325,-0.0123824868955273,0.0155803509087057
18/06/2021,-0.00298646741120749,0.00331515422835204,-0.0114400360430927,-0.00812835550516487,-0.00269420640258909
21/06/2021,0.0144282509206627,-0.00364980271171068,0.0142966430490574,0.0141775672214151,0.0092772389542899
22/06/2021,0.013752736568247,0.004769760922831,0.000658349766083921,-0.0046764221977004,0.00927564828679567
23/06/2021,-0.000599058097705916,0.00144230625188452,-0.0101895997574489,-0.0115556949416969,-0.00145078206354597
24/06/2021,-0.00802806576316014,-0.0151739906303951,-0.00576787640787073,-0.000736316265635309,0.00324711755589219
25/06/2021,-0.00255100406303074,-0.0132581589415566,0.00689577127338042,0.0136908361146568,-0.00428972289182996
28/06/2021,0.00928629708544247,0.012995832434179,-0.00339324862892617,-0.00822224653577858,0.00998590601282915
29/06/2021,0.00970101117038888,0.000957488622199461,-0.00132407627287083,-0.00132334445972808,0.00862788495417841
30/06/2021,0.00494571106672158,0.000751875677781649,0.00132383518629677,0.00993506642504036,0.000276931771652524
01/07/2021,0.00628693906820985,0.00059829490732154,0.00563720233859856,0.00187601816726827,0.00862787610854349
02/07/2021,0.0142880957467026,0.0121972116733852,0.00552522118557896,-0.0478079443079577,0.0166523924971713
06/07/2021,0.0124136431344034,0.0346780420794966,-0.00480527804573215,-0.00850218274321875,-0.000876129488201661
07/07/2021,0.0072231269921937,0.00556803357349899,0.00461444302765774,0.00707595552387714,-0.000822487802161195
08/07/2021,0.00944892313393595,0.0271452218859685,0.00262846638079002,0.0133077494302135,0.000599218018043578
09/07/2021,0.0168843267728167,0.000524107442959221,0.00588861288960003,0.000143708130752397,0.0090876978216121
12/07/2021,-0.0116297445957759,-0.00403695979944134,-0.0139965105444349,-0.00642461809753288,-0.00763934165553441
13/07/2021,0.0105093161187955,-0.00837437344517824,-0.00374783715503303,0.00392897682891579,0.00960934847197268
14/07/2021,0.0093192356467057,-0.00431327063152963,0.0121832806767877,-0.00369026539605649,0.00159360541706555
15/07/2021,-0.00335517967817172,-0.0215669815507725,0.000467783233327475,0.0067490826768349,-0.00282183700397569
16/07/2021,-0.0149899959208632,-0.0160434365741975,-0.00464249646798327,-0.0140395233926903,-0.00584620765329193
19/07/2021,-0.00915093428044611,0.00728324896686353,-0.00498114871312057,0.0134163142183884,-0.00657674895562795
20/07/2021,0.0176808133795738,0.000507214813153294,0.00589644162691106,-0.0241003680517349,0.0045907560366128
21/07/2021,-0.00151242140408367,0.000329668165654837,0.00390518987885184,0.00697200322155451,0.00604720245535772
22/07/2021,0.00523272685738321,0.0177705258207446,0.012629100372921,-0.013309065933881,0.00759641749392632
23/07/2021,0.00628382242901647,-0.000256721521419348,0.00454208532261902,-0.000399103415451292,0.0061644136036941
26/07/2021,0.00437936572674168,0.00933816068698166,0.00298301689152764,0.00543080767005075,-8.87340180698972e-05
27/07/2021,-0.0141265694255962,-0.0153778708013203,-0.00298975059890141,0.00264806671090595,-0.00567915245290079
28/07/2021,0.000168852009462773,-0.0045834812811288,-0.0119893771318913,-0.00713200871120222,-0.0113403411508648
29/07/2021,0.00658032463050571,-0.00697317892454471,0.00136171146133037,-0.000107391103273517,-0.00111176723092692
30/07/2021,0.00916361512675857,-0.00400957649790143,0.00470772881225078,-0.00450840730878057,-0.000597023550752454
02/08/2021,-0.00613104609291358,-0.00334314656671324,-0.000638410572512966,-0.00635332793174253,-0.00658295060857331
03/08/2021,0.00853714590997606,0.0101236920907541,0.0139769636450059,0.0172518467191783,0.00453929683991421
04/08/2021,-0.00275294905418353,-0.0126204729058941,-0.0102738391497479,-0.00648582880316939,-5.43367489301925e-05
05/08/2021,0.000103468849280005,0.00345550233768154,0.00260989958132499,-0.00297466740295787,0.00766737977708406
06/08/2021,-0.00215206666660273,-0.00373623679287958,0.00117070514024165,0.00618079882266535,0.00377133778815539
09/08/2021,-0.00109334268764914,-0.00813951449297035,-0.00602490592369316,-0.00431689126061218,-0.00685131292080192
10/08/2021,-0.0054060627122244,-0.00282473980438844,0.00234406446217066,-9.10298336270158e-06,-0.00797677311876678
11/08/2021,-0.000992873453664482,-0.0107225328141827,-8.98380021470636e-05,0.00358949814048296,-0.000993116587769963
12/08/2021,0.01826609290785,0.00436628635806146,0.00864063191796498,0.00676007073562117,0.0118203711463309
13/08/2021,-0.000539317374786011,-0.00570530499004372,-0.000356007314547864,0.00342043324116203,0.0101155103917529
16/08/2021,0.0165243400926268,0.0112657106435508,-0.00116000770499338,0.000845549803598063,0.00437042089913801
17/08/2021,0.00189775825457824,0.00125221538950258,0.00474211502533913,0.00107339329662474,0.00338333604707094
18/08/2021,-0.0221873030673859,-0.0144904976766489,-0.00875725167184208,-0.0103506641020461,-0.00439406227091872
19/08/2021,0.0111130836800242,-0.00848603550126503,0.0425801233472236,-0.00768038086259089,0.0246147885097025
20/08/2021,0.0029746013088782,-0.00194920957157039,0.0157470093002833,0.00665369034811291,0.0132164139756045
23/08/2021,0.00923425718353151,0.0146872119267377,0.0112526048327007,-0.00321527764021066,0.00358729492878445
24/08/2021,0.00103875713478005,0.00810110036109712,0.0111099276617358,-0.00151714205431423,-0.00874113656405391
25/08/2021,-0.00922368472252263,-0.00312334332864857,-0.00663721917623003,-0.00165154216668431,-0.00817039575937741
26/08/2021,-0.00547648018307984,0.00148715166890197,-0.00337340652278511,-0.00617882623145317,-0.00704443456041305
27/08/2021,0.00841623326867189,0.00449377842366601,-0.00490041509992978,0.00461175083644904,0.00277063238978258
30/08/2021,0.026386005036283,0.0164267131822433,0.00279428168754072,0.00229661324611605,0.0080712376857871
31/08/2021,-0.00538294693563595,0.0139830330487266,-7.91488588245317e-05,0.00372529731883501,-0.00772027686839678
01/09/2021,-0.00141296931400818,-0.00878340335835201,-0.00228950535069542,-0.00405246581165571,-0.00441073865086658
02/09/2021,-0.00139707863066718,-0.0133180238081384,0.00277146542433122,0.00225412965838462,-0.00213962105962733
03/09/2021,0.00308226243273112,0.00805315424461621,0.00134780657830912,-0.00089528571424391,0.000894376565988103
07/09/2021,0.0113012662753106,0.00302763446788507,-0.00744385983127376,-0.00603605859163871,-0.000562255246536809
08/09/2021,-0.0117572829770424,0.00117545588018512,-0.000169471002091045,0.0043412487586814,0.00225400870023045
09/09/2021,-0.00933364936119321,-0.0107949508283169,0.0023079487218907,-0.00152441656000907,-0.0114055696964971
10/09/2021,-0.0394800111762729,-0.00147826210654716,-0.013974576103999,-0.0135427064839687,-0.00930517945101669
13/09/2021,-0.00569384519929155,-0.00440514748216521,0.00310751466375756,-0.000409119362552974,-0.000376198505731222
14/09/2021,-0.0147737688108768,-0.00493833149470668,-0.00214761824427875,-0.0130351113752852,0.00116988225697908
15/09/2021,0.00461250990127555,0.004092524841588,-0.00261423399336166,0.00217091758316421,0.00686301043914874
16/09/2021,0.00218679087277296,0.00742255411872589,-0.0185157727664665,-0.00569364690765442,0.00506813312721031
17/09/2021,-0.0176107116224491,-0.00517006100713876,-0.00421611915353435,-0.00722641388974023,-0.0124836419037996
20/09/2021,-0.00596087428268696,-0.00584455973703359,-0.00857880274070127,0.00232453624988064,-0.006268298453975
21/09/2021,-0.0049409667141948,-0.0190162174687252,-0.0144619289824458,-0.0124902708571965,-0.00609502968098013
22/09/2021,0.0110566173061984,0.000689303595695674,-0.0076328233185157,0.00778065189788831,0.00770920546665456
23/09/2021,0.00116061187330632,0.00490992614978301,0.0145962690016874,0.0122317471115786,0.00155987619804419
24/09/2021,0.00683607404866279,0.00746972079179335,0.00699103563490588,0.00179481181713572,0.00181954420854357
27/09/2021,0.000829831755190756,0.00509030638601065,-0.00345665149983015,0.00198505752043868,-0.00608066681339155
28/09/2021,-0.00698667580195012,-0.000322642324657616,-0.00179467277203328,-0.00699842746007839,-0.0201585378174961
29/09/2021,0.00203815106067526,-0.00560909822282567,-0.00557465264321698,0.00984188627216352,-0.00484787941791726
30/09/2021,-0.015930306267073,-0.0116021374812846,-0.0233948573234239,-0.00502840573665508,-0.0145704403624992
01/10/2021,0.00505710712815515,-0.00164541328552579,0.00538039836391617,0.0159374801111731,0.0229219877892409
04/10/2021,-0.0162847484757615,-0.0229950073043703,-0.00211566742817356,0.0179774789235717,-0.0111600903708711
05/10/2021,0.00930895055654837,-0.00216967545379152,0.00534075365703548,-0.00833492376625351,0.011825516631816
06/10/2021,0.0188755132386117,0.0128008713662326,-0.0083180150532975,-0.00552295259161213,0.0241001719749014
07/10/2021,0.000390941645565287,-0.00542823322619927,0.00878749155403046,-0.00804686385367663,-0.00197983875512751
08/10/2021,-0.0074899457885483,-0.00581231501943295,-0.00399845122884457,0.0107225007407943,-0.00351705238696905
11/10/2021,0.00459732889962955,-0.00557489395443337,-0.00662655599386283,-0.00648317010307771,0.00273980382858891
12/10/2021,-0.0124349534250114,-0.0049266750087104,-0.0110718532544511,-0.0127386580539137,-0.00710379746806237
13/10/2021,-0.000525216103540951,-0.00264851864863205,0.00440086844024189,0.00461203095719206,0.00446414091908396
14/10/2021,0.0112637794509201,-0.00431863918795213,0.0102068853339863,0.00889169675220126,0.0124466140885582
15/10/2021,0.00526035825754762,0.025520611046346,-0.0072803891065025,0.00725676294268593,0.00457452368553996
18/10/2021,0.0208595234184976,0.0112012216329519,0.00163065845301901,-0.0119930620866307,0.0126885745809687
19/10/2021,0.0116981021805841,-0.00364447116076756,0.00774295367080038,0.00398777725088288,-0.00141145720433287
20/10/2021,0.00355796696257894,-0.0121590541552185,0.00320777378220991,-0.00175756495110092,-0.00507287558453157
21/10/2021,0.0039882202804427,0.00256179593679239,-0.00743574289856808,-0.0352841392553628,0.011973546365946
22/10/2021,-0.00810989114005672,-0.0245046175708321,-0.0068641121126017,0.00248964193749869,-0.00449831538793584
25/10/2021,0.000506248711284363,-0.0106189487669946,9.0678051874962e-05,0.0032027377654498,-0.00373791709640797
26/10/2021,-0.000936124878067501,0.01049492393029,0.00341843098779432,-0.00399749511211427,-0.00557737149861923
27/10/2021,-0.00382216202767702,0.00154310688982414,0.00257819510115366,-0.0109007717973981,0.0211078408455827
28/10/2021,0.0186292037103604,0.00511700307946812,-0.00105961364247335,0.00299637129679997,6.04031279810782e-05
29/10/2021,0.0169686041236006,0.0264678742714184,-0.00543280645895278,-0.00122566161576177,0.0215256896594473
01/11/2021,0.00124352117597049,-0.00804682485231471,0.00509096079911477,0.00754671985197559,-0.00550848036250963
02/11/2021,0.00747569342673152,-0.00499506717230938,0.021057688697496,0.00024105760909737,0.00882266413076085
03/11/2021,0.00606086028093074,0.0261713755323622,0.0028688787955028,0.00639937415223246,-0.00183822468923487
04/11/2021,-0.00452658798701887,0.0228695188770468,-0.00566544504381779,-0.0251453796041586,0.00969946064301363
05/11/2021,-0.00451826905721408,0.00832085510593517,-0.00532830969109636,0.0205539422778534,-0.00725141044129624
08/11/2021,-0.00702218484312554,-0.000644125591350785,-0.00473855513860706,0.00764072217680714,-0.00198739104361935
09/11/2021,0.00508342656220423,0.0124445626994756,0.0056744760595171,-0.00970874162709045,-0.000687111931520023
10/11/2021,-0.0154764371315942,-0.027479394035192,-0.00302208820191825,-0.00909732200867545,-0.0127965133692429
11/11/2021,-0.00714266940353702,-0.00521923877414443,-0.0141648222624687,-0.0048175033128998,0.00369187150964844
12/11/2021,0.00998839824391421,0.00381094108283437,-0.00369310937929785,-0.00879378245962344,0.00688615747107011
15/11/2021,-0.00246455330744556,0.00819249501229257,0.00664883164187255,-0.00662613062150257,-0.00340953813057618
16/11/2021,0.00621122744271941,0.00704973600156206,-0.00402224826630584,-0.00543491558453381,0.0106471313515195
17/11/2021,0.0171325584785589,-0.00232615188937,0.00185484906211773,0.00128366572403582,4.42773606813814e-05
18/11/2021,0.0282354153315726,0.0301701853305042,0.0212028674615565,-0.0144252582426084,0.0116345398565535
19/11/2021,0.0165468962881332,-0.00523752826529136,-0.00767649404302604,-0.00982525137507059,-0.00141147269526119
22/11/2021,-0.00371366556689481,-0.030718437445924,0.0206767180176007,0.000930381368225289,-0.0148602224862945
23/11/2021,0.00444573645953612,-0.0034197808932558,0.0121817291088738,-0.000979726111939449,0.00361917970307978
24/11/2021,0.00572647099310459,0.0010054983038781,0.00876005679397981,0.0011688587222651,0.00369127100724354
29/11/2021,0.0058234091483472,-0.000250856312763755,0.0111971095950607,0.00253631378411939,0.00525738943757963
30/11/2021,0.0318056449176463,-0.0128534887039363,-0.0106721595990187,0.00269198066323301,-0.0174023750739918
01/12/2021,-0.0174209070808359,-0.0177415779754591,-0.00825111490848212,-0.00399748989278397,-0.0166128303652876
02/12/2021,0.0297159513500409,0.00392219665515765,0.0161071984452302,-0.0139710158473229,-0.00394575867830286
03/12/2021,-0.0125892787676286,-0.0102855176885582,-0.000817288629780696,0.0105028567052794,-0.0281855046394994
06/12/2021,0.00483247685058032,0.00467303277334919,0.00580447542895582,0.00982997966572275,0.006498140692145
07/12/2021,0.0127213487092216,0.010987932701712,0.0157186793526688,0.00735413472500423,0.00881774681900458
08/12/2021,0.0170629289567907,-0.00554879044369834,-0.0184280664572002,0.00703078209975633,-0.00216723122992266
09/12/2021,-0.00157522227948551,-0.00329647055007029,0.00714753929882523,0.0115491763413001,-0.00575188640287457
10/12/2021,0.0236539821178273,-0.016121050644756,0.020157153189812,-0.000776639789522172,0.0215521426591603
13/12/2021,-0.0291228298325291,-0.0186681408887841,-0.009932482490699,-0.0117484393221206,-0.00341228488692304
14/12/2021,-0.00383971550251244,-0.00310420481918589,-0.0109421766347815,0.0105161990249305,-0.0123454977913183
15/12/2021,0.0246108079494619,0.0273318128084877,0.0332677105033618,8.90849344450592e-07,0.0197884736791379
16/12/2021,-0.039576461080652,-0.0297841863223181,0.00457084160424363,0.0211911715818746,-0.0356572606140684
17/12/2021,0.0078802840324336,0.00478797193552137,0.00330937343861932,0.0141102316846723,0.00956820290000901
20/12/2021,0.0126949601657899,0.0123530269015318,0.0115013048448476,0.0125779721814581,0.003310939387746
21/12/2021,0.00485490218625159,0.0140307129457149,0.00872775454167462,0.0123100474320385,0.0107765081287397
22/12/2021,0.0142263063067093,0.00785062334084784,0.00922086592015516,0.00595677260745641,0.00984067493262122
23/12/2021,0.0026121580498979,0.000358550760504597,0.00677408039824477,0.00185660965884079,0.00251184849937383
27/12/2021,0.0171756467896932,-0.00871989594229285,0.016371896983065,0.00985565319380706,0.0210923147017094
28/12/2021,-0.00358499202669452,0.0115304825393944,0.000235891255993001,0.011885742702619,-0.00233502446583455
29/12/2021,0.000560119117524975,-0.00545308071522458,0.00431225227938185,0.0103754202872152,0.00141638918713699
30/12/2021,-0.00754637661116346,-0.00745171376693032,-0.00743776500944516,0.00732081793407901,-0.00772296271850056
31/12/2021,-0.00185405520794504,-0.0140690507150899,-0.00251914564814524,-0.00126887756460779,-0.00511122234670253
03/01/2022,0.0229330733412004,0.0126491656919781,0.00174467703909044,0.01302929796175,-0.0010433709604856
04/01/2022,-0.0151763405267204,-0.0223871831772532,-0.018097520881154,0.012198543594958,-0.0165756153410244
05/01/2022,-0.0256954866576015,-0.0133831709245052,-0.013260123683689,0.00473585920180323,-0.0264084760088933
06/01/2022,-0.00223352202167491,-0.00133366991058294,0.0142448645960027,-0.0253430097310665,0.00534797323704579
07/01/2022,-0.00379810971180681,0.00617596930842419,0.00352729077159662,-0.00119826696737258,-0.00012084679162001
10/01/2022,0.0208898211625608,0.00283713197943397,0.0134443323848558,0.00359534384186341,0.0152939935862307
11/01/2022,0.0145018311634424,0.018433209879245,0.0130713111986588,0.0165355736980805,0.00275521664551268
